timestamp,model,epoch,train_loss,val_loss,val_mae_norm,val_mse_norm,val_rmse_norm
2026-08-26 16:37:39,transunet_lite,11,0.09485184957593447,0.11645431137731066,0.11645431137731066,0.022836043689494545,0.15111599415513416
2026-08-26 16:39:24,transunet_lite,12,0.09472917054469386,0.11922843560993594,0.11922843560993594,0.024069317688372394,0.1551428944179281
2026-08-26 16:41:09,transunet_lite,13,0.0948826474334055,0.11839440093899611,0.11839440093899611,0.0237925008257965,0.15424817932733112
2026-08-26 16:42:54,transunet_lite,14,0.09636490413007172,0.11840459088368031,0.11840459088368031,0.023732375345237717,0.15405315753089163
2026-08-26 16:44:39,transunet_lite,15,0.094775291554591,0.11593633376226838,0.11593633376226838,0.022519815584928438,0.15006603741329494
2026-08-26 16:46:24,transunet_lite,16,0.0939320609497372,0.11819903193342422,0.11819903193342422,0.0236904938049823,0.15391716540068653
2026-08-26 16:48:09,transunet_lite,17,0.09390684908188025,0.11760340375136973,0.11760340375136973,0.023522443228406093,0.15337028143811335
2026-08-26 16:49:54,transunet_lite,18,0.0934086573254414,0.11809683727915399,0.11809683727915399,0.02358383604935928,0.15357029676782968
2026-08-26 16:51:39,transunet_lite,19,0.09738388233769607,0.11504768082037724,0.11504768082037724,0.022050263519001117,0.14849331136115565
2026-08-26 16:53:24,transunet_lite,20,0.09505302776863876,0.121235766368045,0.121235766368045,0.0249106520635299,0.1578310871264907
2026-08-26 16:55:09,transunet_lite,21,0.09372405673808923,0.11339306402684694,0.11339306402684694,0.021142164356964106,0.14540345373120991
2026-08-26 16:56:54,transunet_lite,22,0.09287547202062948,0.11617509805243269,0.11617509805243269,0.022543660699890705,0.15014546513261964
2026-08-26 16:58:38,transunet_lite,23,0.0932625673294145,0.11663509070300886,0.11663509070300886,0.02311857333158211,0.1520479310335465
2026-08-26 17:00:24,transunet_lite,24,0.09203118878964839,0.11876560820625552,0.11876560820625552,0.024020299598002264,0.15498483667121202
2026-08-26 17:02:08,transunet_lite,25,0.09316530191839169,0.11229218009975739,0.11229218009975739,0.02084788697447948,0.14438797378756818
2026-08-26 17:03:53,transunet_lite,26,0.09267113491975275,0.11693049253517529,0.11693049253517529,0.023199429478154343,0.15231358927605357
2026-08-26 17:05:38,transunet_lite,27,0.09493223580066115,0.11777237457378457,0.11777237457378457,0.023501692811199366,0.15330261840946932
2026-08-26 17:07:23,transunet_lite,28,0.09341169272811385,0.11455305678828154,0.11455305678828154,0.02208265311658882,0.1486023321371129
2026-08-26 17:09:08,transunet_lite,29,0.09123640918041928,0.11153639350959565,0.11153639350959565,0.020932300189694313,0.14467999236139845
2026-08-26 17:10:53,transunet_lite,30,0.09250463848705598,0.11701450353333105,0.11701450353333105,0.02335595536336162,0.15282655320120786
2026-08-26 17:12:38,transunet_lite,31,0.09244953341694781,0.11091248822049238,0.11091248822049238,0.020387539254746418,0.14278494057409002
2026-08-26 17:14:24,transunet_lite,32,0.09218351221667641,0.11519354533569033,0.11519354533569033,0.022336601889492158,0.1494543471749556
2026-08-26 17:16:08,transunet_lite,33,0.09260931261305813,0.11556451828073477,0.11556451828073477,0.022657167045963433,0.15052297846496207
2026-08-26 17:17:53,transunet_lite,34,0.0906760372473703,0.11204359003265078,0.11204359003265078,0.02129566566797318,0.14593034526092638
2026-08-26 17:19:38,transunet_lite,35,0.09174560432875296,0.11519879716312668,0.11519879716312668,0.022401079922171146,0.14966990319423323
2026-08-26 17:21:23,transunet_lite,36,0.0877049794124711,0.11429585624136962,0.11429585624136962,0.022225455259255494,0.1490820420414729
2026-08-26 17:23:08,transunet_lite,37,0.08779630078521829,0.10851060061516667,0.10851060061516667,0.01952018807787681,0.13971466665270618
2026-08-26 17:24:53,transunet_lite,38,0.08815012670117237,0.10961563574528554,0.10961563574528554,0.02037281942542298,0.14273338581223027
2026-08-26 17:26:38,transunet_lite,39,0.08676380965165056,0.10852575543443284,0.10852575543443284,0.01947398019645637,0.13954920349631655
2026-08-26 17:28:23,transunet_lite,40,0.08947146950376919,0.11241493082343368,0.11241493082343368,0.021512046540010488,0.1466698555941557
2026-08-26 17:30:08,transunet_lite,41,0.08721904422006142,0.10906465786077509,0.10906465786077509,0.020065010466472206,0.14165101646819273
2026-08-26 17:31:53,transunet_lite,42,0.08831236855039606,0.11614136802624368,0.11614136802624368,0.02287437354107169,0.15124276359902875
2026-08-26 17:33:38,transunet_lite,43,0.08759700378504931,0.1104137092406745,0.1104137092406745,0.02033310508932118,0.1425941972498221
2026-08-26 17:35:23,transunet_lite,44,0.08737844072942001,0.10755768416856881,0.10755768416856881,0.01946424129027946,0.13951430496647813
2026-08-26 17:37:08,transunet_lite,45,0.08555650577861039,0.10978065229816518,0.10978065229816518,0.020665520617815975,0.14375507162467685
2026-08-26 17:38:53,transunet_lite,46,0.08438646256157274,0.10603122087195516,0.10603122087195516,0.019087445250837238,0.1381573206559726
2026-08-26 17:40:38,transunet_lite,47,0.08454301856957804,0.11347014426185827,0.11347014426185827,0.022041940629378587,0.14846528425655134
2026-08-26 17:42:23,transunet_lite,48,0.08416655055698356,0.10986231463660563,0.10986231463660563,0.020620861737597806,0.143599657860309
2026-08-26 17:44:08,transunet_lite,49,0.08426462870556861,0.11011976093626193,0.11011976093626193,0.02089275011758218,0.14454324653051828
2026-08-26 17:45:53,transunet_lite,50,0.08391846218558688,0.10819699152489193,0.10819699152489193,0.019776001635515666,0.14062717246505266
2026-08-26 17:47:38,transunet_lite,51,0.08398077181433715,0.10999922705135153,0.10999922705135153,0.020920721880581066,0.1446399733150593
2026-08-26 17:49:23,transunet_lite,52,0.08307886609254637,0.10532386675671053,0.10532386675671053,0.018852512431067225,0.1373044516068843
2026-08-26 17:51:09,transunet_lite,53,0.08256830508835264,0.10577840242088617,0.10577840242088617,0.019155307877175193,0.13840270184203485
2026-08-26 17:52:54,transunet_lite,54,0.08191608687775442,0.10554224276953998,0.10554224276953998,0.0188391704842464,0.1372558577411048
2026-08-26 17:54:39,transunet_lite,55,0.08158321806695312,0.1056634294182004,0.1056634294182004,0.01892663833033718,0.13757411940600303
2026-08-26 17:56:24,transunet_lite,56,0.08223492253964651,0.10882005077534511,0.10882005077534511,0.020240700962858682,0.1422698174696892
2026-08-26 17:58:09,transunet_lite,57,0.0828414569926584,0.10867069788461474,0.10867069788461474,0.020256438946413862,0.1423251170609526
2026-08-26 17:59:54,transunet_lite,58,0.09562790392349901,0.11475993346054263,0.11475993346054263,0.022441351108000163,0.1498043761310068
2026-08-26 18:01:39,transunet_lite,59,0.0880422615603796,0.10818884143979328,0.10818884143979328,0.02004041670670631,0.14156417875545463
2026-08-26 18:03:24,transunet_lite,60,0.09151564685453195,0.11161024063282336,0.11161024063282336,0.02111233216146502,0.14530083331304408
2026-08-26 18:05:09,transunet_lite,61,0.08634626641724026,0.1075278872109872,0.1075278872109872,0.019611017017571914,0.14003934096378745
2026-08-26 18:06:54,transunet_lite,62,0.08538001812776201,0.10721898677244705,0.10721898677244705,0.019606415482864275,0.14002291056417973
2026-08-26 18:08:39,transunet_lite,63,0.0807765118869914,0.10935822872367378,0.10935822872367378,0.02021753661991473,0.14218838426508237
2026-08-26 18:10:24,transunet_lite,64,0.08275482560323628,0.11155991998020909,0.11155991998020909,0.02124438583625003,0.14575453967629973
2026-08-26 18:12:09,transunet_lite,65,0.08132445363420022,0.10896203423059585,0.10896203423059585,0.02046527758814894,0.14305690332224077
2026-08-26 18:13:54,transunet_lite,66,0.08338261066916554,0.10647028614524363,0.10647028614524363,0.019430565934347516,0.13939356489575663
2026-08-26 18:15:39,transunet_lite,67,0.08671808063275724,0.10899699083408147,0.10899699083408147,0.020303660421253273,0.1424909134690815
2026-08-26 18:17:24,transunet_lite,68,0.08171861346563673,0.10464564158610301,0.10464564158610301,0.018533097322915637,0.13613631889733038
2026-08-26 18:19:09,transunet_lite,69,0.08395587287692857,0.10972508304015112,0.10972508304015112,0.020350063763847476,0.14265364966886573
2026-08-26 18:20:54,transunet_lite,70,0.0949868055783251,0.10743139740588958,0.10743139740588958,0.019818258755852487,0.14077733750803959
2026-08-26 18:22:39,transunet_lite,71,0.0858748845581431,0.11042883045350511,0.11042883045350511,0.020576401257130783,0.1434447672699523
2026-08-26 18:24:24,transunet_lite,72,0.08349251522789321,0.11338195584782322,0.11338195584782322,0.021902626390328805,0.1479953593540311
2026-08-26 18:26:09,transunet_lite,73,0.0790596749788771,0.11171055933300522,0.11171055933300522,0.021107465134339993,0.1452840842430443
2026-08-26 18:27:54,transunet_lite,74,0.08004117268113381,0.1101238743212889,0.1101238743212889,0.020638153503417318,0.1436598534852981
2026-08-26 18:29:39,transunet_lite,75,0.0803561727826794,0.10971733339586838,0.10971733339586838,0.02040059428895802,0.14283064898318573
2026-08-26 18:31:24,transunet_lite,76,0.07901950037873272,0.10954885989000711,0.10954885989000711,0.02034780681772948,0.14264573886986417
2026-08-26 18:33:09,transunet_lite,77,0.07989559219155733,0.10933083199173173,0.10933083199173173,0.02034360501897936,0.14263101001878714
2026-08-26 18:34:54,transunet_lite,78,0.0791099187086123,0.10843637817379204,0.10843637817379204,0.02002972301185461,0.141526403938822
2026-08-26 18:36:39,transunet_lite,79,0.07956777813499988,0.1115160021314902,0.1115160021314902,0.020951198278908123,0.14474528758791466
2026-08-26 18:38:24,transunet_lite,80,0.08206534068279628,0.11002325270722697,0.11002325270722697,0.020485363458040712,0.14312708848446792
2026-08-26 18:40:09,transunet_lite,81,0.08045936645527642,0.1106061486765005,0.1106061486765005,0.020632835041396902,0.14364134168614864
2026-08-26 18:41:54,transunet_lite,82,0.07948422427289188,0.10789508778058614,0.10789508778058614,0.019635923508303676,0.1401282395104701
2026-08-26 18:43:39,transunet_lite,83,0.08033233484626787,0.10821511622877249,0.10821511622877249,0.019767337530993245,0.1405963638612082
2026-08-26 18:45:24,transunet_lite,84,0.07904973246259032,0.11153874482988613,0.11153874482988613,0.021055849286009714,0.1451063378561037
2026-08-26 18:47:09,transunet_lite,85,0.07725481287076642,0.1078615446810242,0.1078615446810242,0.019647856574996087,0.14017081213646473
2026-08-26 18:48:54,transunet_lite,86,0.0886449523359867,0.10987764763922314,0.10987764763922314,0.020459662526642813,0.14303727670311264
2026-08-26 18:50:39,transunet_lite,87,0.07801243163630715,0.10653241950907007,0.10653241950907007,0.0190164474042831,0.13790013562097428
2026-08-26 18:52:24,transunet_lite,88,0.07807744689635002,0.10759109550902697,0.10759109550902697,0.019449653623951235,0.13946201498598546
2026-08-26 18:54:09,transunet_lite,89,0.07822552523842509,0.10932150556254783,0.10932150556254783,0.01996746118932909,0.14130626733917037
2026-08-26 18:55:54,transunet_lite,90,0.07933561743290435,0.1117112558131339,0.1117112558131339,0.021023158746553843,0.1449936507111737
2026-08-26 18:57:39,transunet_lite,91,0.0793545520081049,0.10633410254619473,0.10633410254619473,0.01915885093747723,0.13841550107367753
2026-08-26 18:59:24,transunet_lite,92,0.078336487456545,0.1110814020842857,0.1110814020842857,0.020795699498800484,0.1442071409424668
2026-08-26 19:01:09,transunet_lite,93,0.07852510785208627,0.10945100363217837,0.10945100363217837,0.020194388147729114,0.14210696023674954
2026-08-26 19:02:54,transunet_lite,94,0.08000978729663379,0.112274403207266,0.112274403207266,0.02126956376120385,0.1458408850809808
2026-08-26 19:04:39,transunet_lite,95,0.08201632807637603,0.10878646032263835,0.10878646032263835,0.02001572503013449,0.14147694169063202
2026-08-26 19:06:24,transunet_lite,96,0.08334852858436838,0.11130946011447425,0.11130946011447425,0.020896096632213812,0.144554822237841
2026-08-26 19:08:09,transunet_lite,97,0.0790529465295549,0.11435398277293037,0.11435398277293037,0.022040069324627137,0.14845898196009272
2026-08-26 19:09:54,transunet_lite,98,0.07841259988660264,0.11222911864509418,0.11222911864509418,0.02128871942469838,0.14590654346086876
2026-08-26 19:11:39,transunet_lite,99,0.07712531497139329,0.11440078148492223,0.11440078148492223,0.022040135753741197,0.14845920568877227
2026-08-26 19:13:24,transunet_lite,100,0.07672224746856955,0.11080747971330614,0.11080747971330614,0.020797204445292056,0.14421235885073116
2026-08-26 19:15:02,small_unet,1,0.13186401914766369,0.11866027638704206,0.11866027638704206,0.023840157762606395,0.15440258340651686
2026-08-26 19:15:48,small_unet,2,0.11419097526037755,0.11325625739603613,0.11325625739603613,0.020970471517406015,0.1448118486775375
2026-08-26 19:16:35,small_unet,3,0.11390797809775298,0.11559914258153488,0.11559914258153488,0.02087676964098743,0.14448795673338116
2026-08-26 19:17:21,small_unet,4,0.11382187101989985,0.11804799612339896,0.11804799612339896,0.02148959575970366,0.14659330052803798
2026-08-26 19:18:07,small_unet,5,0.11310228386622233,0.11774624101235531,0.11774624101235531,0.02136560468231134,0.14616978033202122
2026-08-26 19:18:53,small_unet,6,0.11326660415118871,0.11827494819105293,0.11827494819105293,0.02151309878657533,0.1466734426764959
2026-08-26 19:19:39,small_unet,7,0.11317432654129031,0.11784903642061788,0.11784903642061788,0.021365354009200626,0.14616892285708555
2026-08-26 19:20:25,small_unet,8,0.11224979548132978,0.11781013324313487,0.11781013324313487,0.021342052138303796,0.14608919240759666
2026-08-26 19:21:11,small_unet,9,0.11326606185951581,0.11775595666646647,0.11775595666646647,0.02133060349660809,0.1460500034118729
2026-08-26 19:21:58,small_unet,10,0.11342545058384228,0.11779148159742665,0.11779148159742665,0.021342341341248055,0.1460901822205998
2026-08-26 19:22:44,small_unet,11,0.11231245171123495,0.11752614086920705,0.11752614086920705,0.02127895645511065,0.14587308338110444
2026-08-26 19:23:30,small_unet,12,0.11253825697155359,0.11768939227719481,0.11768939227719481,0.02129133156389192,0.14591549459838704
2026-08-26 19:24:16,small_unet,13,0.11269276365443753,0.11681942876505975,0.11681942876505975,0.021069974317166878,0.1451550010063962
2026-08-26 19:25:02,small_unet,14,0.11371202694911821,0.11650939444856097,0.11650939444856097,0.021013280619323876,0.14495958270953968
2026-08-26 19:25:48,small_unet,15,0.11327780483212943,0.1168390052431884,0.1168390052431884,0.02107243727490034,0.14516348464713963
2026-08-26 19:26:34,small_unet,16,0.11345700659633924,0.1163852693377218,0.1163852693377218,0.02094419037712214,0.14472107786055954
2026-08-26 19:27:20,small_unet,17,0.11334010294328133,0.115354385964262,0.115354385964262,0.02068623394976991,0.14382709741133592
2026-08-26 19:28:06,small_unet,18,0.11358323510891448,0.1149702151111948,0.1149702151111948,0.020589502367632424,0.1434904260486825
2026-08-26 19:28:52,small_unet,19,0.11344622038692857,0.11535968382183152,0.11535968382183152,0.020699296018089324,0.14387249917232037
2026-08-26 19:29:38,small_unet,20,0.11311673127153578,0.11442400378291495,0.11442400378291495,0.020413116114165557,0.1428744767765242
2026-08-26 19:30:24,small_unet,21,0.11327627618253852,0.11551487804778542,0.11551487804778542,0.020832845133554656,0.14433587611385693
2026-08-26 19:31:10,small_unet,22,0.11313070758090665,0.11394967724724363,0.11394967724724363,0.020288844252111932,0.1424389141074585
2026-08-26 19:31:56,small_unet,23,0.11300442572489071,0.11356480155761044,0.11356480155761044,0.020174129156051396,0.14203566156445147
2026-08-26 19:32:43,small_unet,24,0.11219868312473409,0.11358990643445092,0.11358990643445092,0.020150136204999097,0.14195117542662017
2026-08-26 19:33:29,small_unet,25,0.11202108732735118,0.11631791247054935,0.11631791247054935,0.020890832659764175,0.1445366135612848
2026-08-26 19:34:15,small_unet,26,0.11215766571306934,0.1184646926218799,0.1184646926218799,0.021504265093123347,0.14664332611177144
2026-08-26 19:35:01,small_unet,27,0.11232918229264517,0.11245484514317165,0.11245484514317165,0.019790272861428093,0.14067790466675317
2026-08-26 19:35:47,small_unet,28,0.11085546636410679,0.11504105673520826,0.11504105673520826,0.020425985732799745,0.14291950788048405
2026-08-26 19:36:33,small_unet,29,0.11175334677294207,0.11406291081220843,0.11406291081220843,0.020185275797606057,0.14207489502936843
2026-08-26 19:37:19,small_unet,30,0.11080507670994848,0.11622758801483239,0.11622758801483239,0.020808308387131547,0.14425085229256548
2026-08-26 19:38:05,small_unet,31,0.11156428125492918,0.11371655579811583,0.11371655579811583,0.02009627319057472,0.1417613247348328
2026-08-26 19:38:51,small_unet,32,0.11108293332314739,0.11401227011810988,0.11401227011810988,0.02010598042276494,0.14179555854385897
2026-08-26 19:39:37,small_unet,33,0.11103285696784344,0.11333571537397802,0.11333571537397802,0.019954434839746682,0.1412601672084055
2026-08-26 19:40:23,small_unet,34,0.11082584316027351,0.11112116454751231,0.11112116454751231,0.019356365727920394,0.13912715668740017
2026-08-26 19:41:09,small_unet,35,0.11056356611467587,0.11247848776595977,0.11247848776595977,0.019706477485063562,0.14037976166479113
2026-08-26 19:41:55,small_unet,36,0.1095746181847062,0.11607547304204975,0.11607547304204975,0.020744706759311764,0.14403022863035303
2026-08-26 19:42:41,small_unet,37,0.11064674105145969,0.11168276461345765,0.11168276461345765,0.019470083514534053,0.1395352411204211
2026-08-26 19:43:28,small_unet,38,0.10993455716913256,0.11059961226419546,0.11059961226419546,0.019225859255432926,0.13865734475833916
2026-08-26 19:44:14,small_unet,39,0.1099807378098679,0.11363156207759555,0.11363156207759555,0.020107427850841002,0.14180066237800515
2026-08-26 19:45:00,small_unet,40,0.10970667614213502,0.11120434575908196,0.11120434575908196,0.019357734214887994,0.1391320747163931
2026-08-26 19:45:46,small_unet,41,0.10929244207800366,0.1101223653240595,0.1101223653240595,0.019019282058555593,0.13791041316215247
2026-08-26 19:46:32,small_unet,42,0.10901770607063857,0.11204071981289114,0.11204071981289114,0.0196760558586296,0.14027136507010118
2026-08-26 19:47:18,small_unet,43,0.10942169141878064,0.11769468643857788,0.11769468643857788,0.02122432539181318,0.14568570757563415
2026-08-26 19:48:04,small_unet,44,0.1103140913376895,0.11210455308901146,0.11210455308901146,0.01949853507358057,0.13963715506118193
2026-08-26 19:48:50,small_unet,45,0.10841139137822514,0.11424374349492912,0.11424374349492912,0.020559618533297908,0.14338625643100494
2026-08-26 19:49:36,small_unet,46,0.11001492959136765,0.11285649475757964,0.11285649475757964,0.019835173002017353,0.14083739915951782
2026-08-26 19:50:22,small_unet,47,0.10908136718596022,0.11017736964276992,0.11017736964276992,0.019211787560683053,0.13860659277495804
2026-08-26 19:51:08,small_unet,48,0.10875714983364257,0.11251849170851831,0.11251849170851831,0.01979798292935205,0.14070530526370373
2026-08-26 19:51:54,small_unet,49,0.10955664603194842,0.11071369409910403,0.11071369409910403,0.01926216614265286,0.1387882060646828
2026-08-26 19:52:40,small_unet,50,0.10873110001363481,0.10998636261986879,0.10998636261986879,0.01894725324382307,0.1376490219501144
2026-08-26 19:53:26,small_unet,51,0.10837316472898237,0.11037194888922386,0.11037194888922386,0.019103384939323103,0.13821499534899642
2026-08-26 19:54:12,small_unet,52,0.1092548596226455,0.12047460745088756,0.12047460745088756,0.022202799875230994,0.14900603972735801
2026-08-26 19:54:58,small_unet,53,0.10811966733502534,0.1150305888731964,0.1150305888731964,0.020624878366409877,0.1436136426890213
2026-08-26 19:55:44,small_unet,54,0.10933146349852904,0.11034116298348333,0.11034116298348333,0.019051462249384105,0.13802703448739348
2026-08-26 19:56:30,small_unet,55,0.10826930433201293,0.10907222784589976,0.10907222784589976,0.018650179858620202,0.1365656613450841
2026-08-26 19:57:17,small_unet,56,0.10782743316182557,0.11109372065402567,0.11109372065402567,0.01928460556761517,0.1388690230671159
2026-08-26 19:58:03,small_unet,57,0.10849092798113512,0.11213579646816167,0.11213579646816167,0.01955769818717575,0.1398488404927826
2026-08-26 19:58:49,small_unet,58,0.10784176611341537,0.11527444744327416,0.11527444744327416,0.020364873285871,0.14270554749508163
2026-08-26 19:59:35,small_unet,59,0.10711626711611946,0.10892585472902283,0.10892585472902283,0.01864536338871403,0.13654802594220844
2026-08-26 20:00:21,small_unet,60,0.10720520025934092,0.109704893877885,0.109704893877885,0.019194577682355884,0.138544497120441
2026-08-26 20:01:07,small_unet,61,0.1090607853489928,0.10814817727077752,0.10814817727077752,0.018406589081375085,0.1356708851647069
2026-08-26 20:01:53,small_unet,62,0.10653066376883848,0.10969935880469468,0.10969935880469468,0.018856078986573266,0.13731743875623834
2026-08-26 20:02:39,small_unet,63,0.10617543505892778,0.10797421497409232,0.10797421497409232,0.018235591682241648,0.1350392227548783
2026-08-26 20:03:25,small_unet,64,0.10616167430416681,0.11015143369634946,0.11015143369634946,0.01900330081055775,0.13785246029925527
2026-08-26 20:04:11,small_unet,65,0.10638344927768534,0.10883810139299992,0.10883810139299992,0.01863911193504464,0.13652513297940655
2026-08-26 20:04:57,small_unet,66,0.1059687622570588,0.11195693918853067,0.11195693918853067,0.01974761387706773,0.14052620352470827
2026-08-26 20:05:43,small_unet,67,0.10602741300826893,0.10972036224363062,0.10972036224363062,0.018737570294736845,0.13688524498548718
2026-08-26 20:06:29,small_unet,68,0.1059622530049334,0.10851933156178954,0.10851933156178954,0.018393805383918032,0.13562376408254576
2026-08-26 20:07:15,small_unet,69,0.10514850673498585,0.10887313819451568,0.10887313819451568,0.018506382299771456,0.1360381648647594
2026-08-26 20:08:02,small_unet,70,0.10508627330418677,0.11214938468765467,0.11214938468765467,0.019720835348077042,0.14043089171573697
2026-08-26 20:08:48,small_unet,71,0.10491750380800416,0.10788397632616882,0.10788397632616882,0.018152312346501276,0.13473051750253642
2026-08-26 20:09:34,small_unet,72,0.10488612881163135,0.10976289794780314,0.10976289794780314,0.018988413637998747,0.13779845295938103
2026-08-26 20:10:20,small_unet,73,0.10470232357426236,0.11455195029460204,0.11455195029460204,0.020467784688662505,0.1430656656527432
2026-08-26 20:11:06,small_unet,74,0.10527893472656918,0.10881416345364414,0.10881416345364414,0.018806294602351652,0.1371360441399403
2026-08-26 20:11:52,small_unet,75,0.10502004965480106,0.1073536556699158,0.1073536556699158,0.018022263123687782,0.1342470227740183
2026-08-26 20:12:38,small_unet,76,0.1031324138030565,0.10700712113369566,0.10700712113369566,0.01784790005998123,0.13359603309971907
2026-08-26 20:13:24,small_unet,77,0.10361668436671607,0.11052712424619433,0.11052712424619433,0.019213936391073123,0.1386143441028854
2026-08-26 20:14:10,small_unet,78,0.10412120727123693,0.10667834416381083,0.10667834416381083,0.01796942405962909,0.13405008041634697
2026-08-26 20:14:57,small_unet,79,0.10317178243615975,0.10914243839215487,0.10914243839215487,0.018686372319280053,0.1366981064948599
2026-08-26 20:15:43,small_unet,80,0.10349963308156779,0.10841353957463677,0.10841353957463677,0.01850504881561695,0.13603326363657145
2026-08-26 20:16:29,small_unet,81,0.10272509136314814,0.11617156761349179,0.11617156761349179,0.020979516867858667,0.14484307669978108
2026-08-26 20:17:15,small_unet,82,0.10275004134358218,0.11460833184537478,0.11460833184537478,0.020412916515851975,0.1428737782654745
2026-08-26 20:18:01,small_unet,83,0.10260591797414235,0.10409800585087699,0.10409800585087699,0.017030211666982115,0.13049985313011703
2026-08-26 20:18:47,small_unet,84,0.10297384703687082,0.10285218586795963,0.10285218586795963,0.016703164246185526,0.12924072208938453
2026-08-26 20:19:33,small_unet,85,0.10197079790911327,0.10422461501245077,0.10422461501245077,0.01704657415818171,0.13056252968666665
2026-08-26 20:20:19,small_unet,86,0.10180622022598981,0.10629099560901523,0.10629099560901523,0.017589224343585858,0.13262437311288547
2026-08-26 20:21:05,small_unet,87,0.10183850127117088,0.10266905721315804,0.10266905721315804,0.016706528459811427,0.12925373673442261
2026-08-26 20:21:51,small_unet,88,0.10425062989039967,0.10204093422119816,0.10204093422119816,0.016547188716989087,0.12863587647693425
2026-08-26 20:22:37,small_unet,89,0.10192329245619476,0.11087539909446302,0.11087539909446302,0.019477846901281737,0.1395630570791631
2026-08-26 20:23:23,small_unet,90,0.1013177177500135,0.10480554329114966,0.10480554329114966,0.017201286149429507,0.13115367379311
2026-08-26 20:24:09,small_unet,91,0.10089927467439945,0.1026602474351724,0.1026602474351724,0.016628168221359374,0.12895025483247163
2026-08-26 20:24:55,small_unet,92,0.10083390499348752,0.10185184166766703,0.10185184166766703,0.016390641080458106,0.12802593909227186
2026-08-26 20:25:41,small_unet,93,0.10059929179066482,0.10170625833173592,0.10170625833173592,0.016371571153285913,0.1279514406065282
2026-08-26 20:26:27,small_unet,94,0.10050117048861769,0.10163655537568654,0.10163655537568654,0.01634038926871047,0.1278295320679477
2026-08-26 20:27:14,small_unet,95,0.10035950672269488,0.10112787806428969,0.10112787806428969,0.016212792272199295,0.12732946348822527
2026-08-26 20:28:00,small_unet,96,0.10035739142913372,0.10095234762411565,0.10095234762411565,0.01618218968784883,0.1272092358590713
2026-08-26 20:28:46,small_unet,97,0.10018466070566016,0.10098341090876299,0.10098341090876299,0.016178949971921004,0.12719650141384
2026-08-26 20:29:32,small_unet,98,0.09995689746380473,0.10112575749129367,0.10112575749129367,0.01621840926660904,0.12735151850923898
2026-08-26 20:30:18,small_unet,99,0.0998426908433127,0.10133474725686635,0.10133474725686635,0.016251927368405934,0.1274830473765274
2026-08-26 20:31:04,small_unet,100,0.09986892874973516,0.10067082970635965,0.10067082970635965,0.016147800227069336,0.12707399508581343
2026-08-26 20:34:31,small_unet,1,0.11359244636356985,0.13170414556225296,0.13170414556225296,0.03011889531565733,0.17354796257996616
2026-08-26 20:35:16,small_unet,2,0.10891910503366185,0.12486590468809784,0.12486590468809784,0.02681617619540096,0.16375645390457427
2026-08-26 20:36:02,small_unet,3,0.10757427520002238,0.118312860019311,0.118312860019311,0.023683828945953184,0.1538955130793396
2026-08-26 20:36:47,small_unet,4,0.10798411127955963,0.11753409221516146,0.11753409221516146,0.023273344292344216,0.1525560365647463
2026-08-26 20:37:32,small_unet,5,0.10884993703803048,0.11311284714126184,0.11311284714126184,0.020763494868030346,0.14409543666622598
2026-08-26 20:38:17,small_unet,6,0.10874814178193143,0.11328674920756991,0.11328674920756991,0.02057803244861134,0.1434504529397218
2026-08-26 20:39:03,small_unet,7,0.10896868345347079,0.11364849578725018,0.11364849578725018,0.0206319873262449,0.14363839085093127
2026-08-26 20:39:48,small_unet,8,0.10907610383583233,0.11344194054254331,0.11344194054254331,0.020385113906134695,0.14277644730884256
2026-08-26 20:40:33,small_unet,9,0.10949074884896011,0.11357003449423549,0.11357003449423549,0.020448266643446306,0.14299743579325577
2026-08-26 20:41:18,small_unet,10,0.10981151526599812,0.11317616927650913,0.11317616927650913,0.020378753516221575,0.14275417162458537
2026-08-26 20:42:03,small_unet,11,0.10931540843836653,0.11386157169666451,0.11386157169666451,0.020616716758013354,0.14358522472041946
2026-08-26 20:42:49,small_unet,12,0.10879853121004998,0.11275454988450899,0.11275454988450899,0.02038819389933148,0.14278723297035867
2026-08-26 20:43:34,small_unet,13,0.10829927819431759,0.11291834810011399,0.11291834810011399,0.020456620858264312,0.14302664387541333
2026-08-26 20:44:19,small_unet,14,0.1080775080791985,0.12882067338796332,0.12882067338796332,0.02825669040006081,0.16809726470130562
2026-08-26 20:45:04,small_unet,15,0.10905770120346764,0.11255826876246526,0.11255826876246526,0.020345322429117612,0.14263703035718883
2026-08-26 20:45:50,small_unet,16,0.11020264627295547,0.11261562728032004,0.11261562728032004,0.020252892019319308,0.14231265586489245
2026-08-26 20:46:35,small_unet,17,0.10955743719435608,0.1124249639979098,0.1124249639979098,0.02036073012883814,0.14269103030267227
2026-08-26 20:47:20,small_unet,18,0.11020672545031024,0.11378210365849857,0.11378210365849857,0.021209860534327163,0.14563605506304805
2026-08-26 20:48:05,small_unet,19,0.10780220557450472,0.12155064049875364,0.12155064049875364,0.025080740565802746,0.15836900127803655
2026-08-26 20:48:51,small_unet,20,0.10897554311765513,0.11225555028067902,0.11225555028067902,0.02007743210803407,0.1416948556159823
2026-08-26 20:49:36,small_unet,21,0.10872353287219691,0.11201905263684846,0.11201905263684846,0.020046685226892198,0.14158631723048734
2026-08-26 20:50:21,small_unet,22,0.10826276707909226,0.11199686349815845,0.11199686349815845,0.02002389113325383,0.14150579893860826
